sample_id,SessionTime,Time,Date,Driver,LapNumber,X,Y,Z,x_aligned,x_aligned,y_aligned,y_aligned,proj_x,proj_y,s_m,s_unwrapped_m,progress,d_m,d_raw,d_smooth,d_final,w_left,w_right,track_width,left_margin,right_margin,x_ref,y_ref,ref_heading,curvature,turn_sign,tangent_x,tangent_y,normal_x,normal_y,ds_dt,dd_dt,d2d_dt2,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,DriverAhead,DistanceToDriverAhead,Status,Source
47,0 days 00:56:18.587000,0 days 00:00:09.600000,2025-07-06 14:03:59.200,COL,1.0,-357.0,2678.9999999999995,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357607464e-14,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,326.1758360355555,OnTrack,interpolation
48,0 days 00:56:18.787000,0 days 00:00:09.800000,2025-07-06 14:03:59.400,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244957,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,334.45277872814063,OnTrack,interpolation
49,0 days 00:56:18.987000,0 days 00:00:10,2025-07-06 14:03:59.600,COL,1.0,-357.00000000000006,2679.0000000000005,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244954,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,342.3972184207707,OnTrack,interpolation
50,0 days 00:56:19.187000,0 days 00:00:10.200000,2025-07-06 14:03:59.800,COL,1.0,-356.99999999999994,2678.9999999999995,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424495,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,350.3011060622221,OnTrack,interpolation
51,0 days 00:56:19.387000,0 days 00:00:10.400000,2025-07-06 14:04:00.000,COL,1.0,-357.0,2679.0000000000005,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244954,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-4.263256414559632e-13,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,358.14943943111103,OnTrack,interpolation
52,0 days 00:56:19.587000,0 days 00:00:10.600000,2025-07-06 14:04:00.200,COL,1.0,-356.99999999999983,2678.9999999999977,1985.999999999999,143.0054005897892,143.0054005897892,153.75703884199834,153.75703884199834,124.59969444567969,167.06755750571386,206.77801451964555,206.77801451964555,0.03512567925319527,-22.71431103424512,-22.71431103424512,-22.71431103424495,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548808,163.17541700475616,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,365.9827727644444,OnTrack,interpolation
53,0 days 00:56:19.787000,0 days 00:00:10.800000,2025-07-06 14:04:00.400,COL,1.0,-357.00000000000006,2679.0000000000005,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.71431103424497,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,4.263256414559632e-13,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,373.89721713777766,OnTrack,interpolation
54,0 days 00:56:19.987000,0 days 00:00:11,2025-07-06 14:04:00.600,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424497,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,381.8822171022221,OnTrack,interpolation
55,0 days 00:56:20.187000,0 days 00:00:11.200000,2025-07-06 14:04:00.800,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424497,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,389.8822171022221,OnTrack,interpolation
56,0 days 00:56:20.387000,0 days 00:00:11.400000,2025-07-06 14:04:01.000,COL,1.0,-356.99999999999994,2679.0000000000005,1986.0,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.71431103424497,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-4.97379915031957e-13,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,398.0038836622221,OnTrack,interpolation
57,0 days 00:56:20.587000,0 days 00:00:11.600000,2025-07-06 14:04:01.200,COL,1.0,-356.9999999999996,2678.999999999997,1985.9999999999989,143.0054005897892,143.0054005897892,153.75703884199828,153.75703884199828,124.59969444567966,167.06755750571384,206.77801451964552,206.77801451964552,0.03512567925319526,-22.71431103424516,-22.71431103424516,-22.714311034244954,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488078,163.17541700475613,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,1.4210854715214928e-13,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,406.6166610488888,OnTrack,interpolation
58,0 days 00:56:20.787000,0 days 00:00:11.800000,2025-07-06 14:04:01.400,COL,1.0,-357.00000000000006,2679.000000000001,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199868,153.75703884199868,124.59969444567983,167.06755750571406,206.7780145196458,206.7780145196458,0.03512567925319531,-22.714311034244876,-22.714311034244876,-22.714311034244954,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488095,163.17541700475635,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,4.97379915031957e-13,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,415.5566609066666,OnTrack,interpolation
59,0 days 00:56:20.987000,0 days 00:00:12,2025-07-06 14:04:01.600,COL,1.0,-357.0,2678.9999999999995,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244954,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-2.131628207279816e-13,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,369.63508942381924,OnTrack,interpolation
60,0 days 00:56:21.187000,0 days 00:00:12.200000,2025-07-06 14:04:01.800,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424495,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,275.0093577194501,OnTrack,interpolation
61,0 days 00:56:21.387000,0 days 00:00:12.400000,2025-07-06 14:04:02.000,COL,1.0,-357.0,2678.9999999999995,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244954,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,180.38362601508092,OnTrack,interpolation
62,0 days 00:56:21.587000,0 days 00:00:12.600000,2025-07-06 14:04:02.200,COL,1.0,-356.99999999999994,2679.0,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244925,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357607464e-14,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,22,85.75789431071175,OnTrack,interpolation
63,0 days 00:56:21.787000,0 days 00:00:12.800000,2025-07-06 14:04:02.400,COL,1.0,-357.0,2679.0000000000005,1986.0,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244936,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,63,3.2924152106666655,OnTrack,interpolation
64,0 days 00:56:21.987000,0 days 00:00:13,2025-07-06 14:04:02.600,COL,1.0,-357.00000000000006,2679.0,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,16,0.434166826666667,OnTrack,interpolation
65,0 days 00:56:22.187000,0 days 00:00:13.200000,2025-07-06 14:04:02.800,COL,1.0,-357.0,2679.0000000000005,1986.0,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244933,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,16,0.5605158095238095,OnTrack,interpolation
66,0 days 00:56:22.387000,0 days 00:00:13.400000,2025-07-06 14:04:03.000,COL,1.0,-357.00000000000006,2679.0000000000005,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244925,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,6,0.493889137777777,OnTrack,interpolation
67,0 days 00:56:22.587000,0 days 00:00:13.600000,2025-07-06 14:04:03.200,COL,1.0,-357.0000000000001,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,6,1.2716669155555553,OnTrack,interpolation
68,0 days 00:56:22.787000,0 days 00:00:13.800000,2025-07-06 14:04:03.400,COL,1.0,-357.0,2679.0000000000005,1986.0,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,2,0.0,False,1,0.0,,6,0.9378329173333343,OnTrack,interpolation
